"0","summary(model2)"
"1","
Call:
"
"1",""
"1","lm(formula = cog ~ skewness, data = fricatives_s2)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-234.359 "
"1"," -83.766 "
"1","  -3.425 "
"1","  65.884 "
"1"," 307.475 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   8030.8"
"1","      109.7"
"1","   73.19"
"1","  < 2e-16"
"1"," ***"
"1","
skewness   "
"1","   2919.5"
"1","      134.8"
"1","   21.66"
"1"," 2.78e-13"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","128.6"
"1"," "
"1","on"
"1"," "
"1","16"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.967"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.965"
"1"," "
"1","
F-statistic:"
"1"," "
"1","469.4"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","16"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","2.779e-13"
"1","
"
"1","
"
