"0",""
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = cog ~ skewness, data = fricatives_s)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1060.74 "
"1","  -21.72 "
"1","   58.96 "
"1","  123.00 "
"1","  405.24 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   8027.2"
"1","      212.3"
"1","   37.80"
"1","  < 2e-16"
"1"," ***"
"1","
skewness   "
"1","   3029.1"
"1","      259.1"
"1","   11.69"
"1"," 7.69e-10"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","320.1"
"1"," "
"1","on"
"1"," "
"1","18"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8836"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8771"
"1"," "
"1","
F-statistic:"
"1"," "
"1","136.6"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","18"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","7.691e-10"
"1","
"
"1","
"
