"0","library(readr)"
"0","library(openintro)"
"2","package ‘openintro’ was built under R version 4.0.4"
"2","Loading required package: airports
"
"2","package ‘airports’ was built under R version 4.0.4"
"2","Loading required package: cherryblossom
"
"2","package ‘cherryblossom’ was built under R version 4.0.4"
"2","Loading required package: usdata
"
"2","package ‘usdata’ was built under R version 4.0.4"
"0","library(dplyr)"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(ggplot2)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m ------------------------------------------------------------------------------ tidyverse 1.3.0 --[39m
"
"2","[37m[32mv[37m [34mtibble [37m 3.0.4     [32mv[37m [34mstringr[37m 1.4.0
[32mv[37m [34mtidyr  [37m 1.1.2     [32mv[37m [34mforcats[37m 0.5.0
[32mv[37m [34mpurrr  [37m 0.3.4     [39m
"
"2","[37m-- [1mConflicts[22m --------------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(e1071)"
"2","package ‘e1071’ was built under R version 4.0.4"
"0","library(sjPlot)"
"2","package ‘sjPlot’ was built under R version 4.0.4"
"2","Install package ""strengejacke"" from GitHub (`devtools::install_github(""strengejacke/strengejacke"")`) to load all sj-packages at once!
"
"0","library(sjmisc)"
"2","package ‘sjmisc’ was built under R version 4.0.4"
"2","
Attaching package: ‘sjmisc’

"
"2","The following object is masked from ‘package:purrr’:

    is_empty

"
"2","The following object is masked from ‘package:tidyr’:

    replace_na

"
"2","The following object is masked from ‘package:tibble’:

    add_case

"
"0","library(sjlabelled)"
"2","package ‘sjlabelled’ was built under R version 4.0.4"
"2","
Attaching package: ‘sjlabelled’

"
"2","The following object is masked from ‘package:forcats’:

    as_factor

"
"2","The following object is masked from ‘package:dplyr’:

    as_label

"
"0","library(""lawstat"")"
"0","library(""ggfortify"")"
"0","library(""lmtest"")"
"2","Loading required package: zoo
"
"2","
Attaching package: ‘zoo’

"
"2","The following objects are masked from ‘package:base’:

    as.Date, as.Date.numeric

"
"0","library(""DataCombine"")"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"0","library(""gvlma"")"
"0","library(""tidyverse"")"
"0","library(xaringanthemer)"
"2","package ‘xaringanthemer’ was built under R version 4.0.4"
"0","library(showtext)"
"2","package ‘showtext’ was built under R version 4.0.4"
"2","Loading required package: sysfonts
"
"2","package ‘sysfonts’ was built under R version 4.0.4"
"2","Loading required package: showtextdb
"
"2","package ‘showtextdb’ was built under R version 4.0.4"
